Id,price
0,17636.620991031185
1,17015.946073441577
2,24854.10797619048
3,14736.848100649348
4,5735.094682539684
5,20498.464960317473
6,5576.085753968252
7,6898.60694444444
8,15938.599682539674
9,19529.15793650793
10,41397.52924242423
11,9007.523690476184
12,13808.374252136748
13,10464.646349206347
14,18090.22097021869
15,10116.034158730157
16,17185.52323898325
17,14165.439446947492
18,14736.848100649348
19,11582.777359307358
20,5509.620963203463
21,4625.549603174606
22,15163.717080142085
23,19383.965480310926
24,21217.433902763907
25,24297.057619047628
26,18882.394018530496
27,17199.179983001424
28,4804.953650793649
29,17337.759743727067
30,19865.21158567739
31,13816.055082474717
32,15138.303412837162
33,6349.2846031746
34,27083.597787301595
35,19364.344880952372
36,11573.26833333333
37,17383.293419913414
38,19865.21158567739
39,19350.820847844967
40,14243.990229925299
41,17678.415611111115
42,18721.126327593975
43,28431.932195637713
44,17567.907266697854
45,18721.126327593975
46,13068.252168109664
47,11608.804404761904
48,18218.071587301594
49,7761.850555555553
50,25305.623387878808
51,5642.382142857141
52,16735.490453556587
53,16723.848983360975
54,16127.237122695416
55,18813.86906593407
56,24630.47134920635
57,10464.646349206347
58,9575.027698412701
59,17958.123648573655
60,13746.736920634918
61,18313.94420634921
62,11748.311230158737
63,18398.031578088583
64,21566.044047619038
65,17446.46367528103
66,16201.235876863491
67,20669.80190476191
68,29219.74481515151
69,18882.394018530496
70,16723.848983360975
71,20321.00797258297
72,15741.716651404147
73,14812.121514319022
74,19373.418813644257
75,12748.188056526807
76,16845.192703950564
77,17870.648528138525
78,9763.105936507935
79,26577.218333333327
80,8582.511666666667
81,19628.02285714286
82,17613.667229437222
83,14180.318702147519
84,5715.806955266953
85,14726.846275252512
86,16913.481812807753
87,28815.303220634938
88,27747.35420634919
89,17083.88073015874
90,19310.453924963927
91,16275.284263040267
92,27381.98658730158
93,14445.11478535354
94,9419.258126984128
95,18598.14104950605
96,19383.965480310926
97,9453.001111111113
98,32412.00830158731
99,14980.686833592985
100,15361.321190476188
101,18721.126327593975
102,18473.151226551225
103,14308.124761904757
104,8885.202704761903
105,16672.741223232326
106,16522.087912987008
107,16723.848983360975
108,13232.265604950608
109,22015.675371572866
110,5697.6375865800865
111,9040.373809523811
112,16723.848983360975
113,6969.736327561325
114,12705.888939393939
115,15138.303412837162
116,17567.82361235985
117,23256.036031746036
118,17399.47597854924
119,20367.70721717172
120,12125.536428571435
121,13657.347381507376
122,16919.355411255412
123,17999.15351726519
124,13232.265604950608
125,5692.984206349207
126,18234.363611111105
127,14812.121514319022
128,17101.479383394388
129,11774.573769841276
130,10076.617103174603
131,31686.886360028864
132,6385.997698412699
133,6658.426785714285
134,13232.265604950608
135,20996.222047619052
136,14711.628852813858
137,14512.068478465982
138,17958.123648573655
139,15039.510257936496
140,16714.328968253965
141,15933.889826406927
142,14243.990229925299
143,16723.848983360975
144,10536.43676984127
145,13197.076010101011
146,28565.29836825398
147,14575.26769841269
148,14028.39976190476
149,12736.814052059053
150,8599.252837301588
151,10026.796111111114
152,16916.121810966815
153,17199.179983001424
154,9665.380952380949
155,9274.212649206347
156,12635.550745920744
157,5694.665555555557
158,16259.07217604618
159,16723.848983360975
160,16424.05456654456
161,34581.81088744588
162,11429.148650793646
163,10465.373964646464
164,30343.76876728829
165,5509.647539682538
166,19401.012631812635
167,13939.69633730158
168,9023.204303174602
169,21022.312132148887
170,26842.410495238106
171,28963.341041269847
172,29426.884372627374
173,16718.679227716722
174,19373.418813644257
175,6311.619054834055
176,18661.715809523805
177,27646.719326029543
178,10186.025396825404
179,29851.155131746036
180,15520.247503607501
181,19777.286349206348
182,18002.694126984115
183,14720.181300496888
184,36183.12714285714
185,9200.909920634926
186,8647.5130952381
187,24698.42174603176
188,21761.527857142846
189,13793.961226273716
190,13725.882221284279
191,18403.555863802867
192,14180.641161616153
193,16723.848983360975
194,16984.329085914083
195,15270.479854638825
196,15286.38492063492
197,12838.227714285718
198,17430.954136885528
199,9727.688285714288
200,13232.265604950608
201,16949.224838683
202,13151.64157142857
203,22746.353730158724
204,49599.43214285714
205,10976.778629148628
206,17015.57181457432
207,17490.809690179103
208,20274.590722333218
209,14512.068478465982
210,18493.23076510215
211,16649.726385335947
212,25150.53890331891
213,16984.329085914083
214,10317.91173160173
215,9078.092095238098
216,16127.237122695416
217,13483.181767676775
218,13093.890952380953
219,11661.493968253975
220,15435.738818368425
221,17015.946073441577
222,19137.438888888886
223,6616.696269841269
224,19383.965480310926
225,4447.165158730159
226,8962.974628427137
227,19268.89444083695
228,16126.965581068054
229,20192.158380952387
230,9992.85171428571
231,28225.274242468662
232,12184.687637917636
233,9846.235904761905
234,8787.113055555557
235,12204.554486485746
236,13645.409007936505
237,24443.457153679672
238,17399.47597854924
239,12268.829285714288
240,19356.02202380952
241,17983.599920634926
242,16127.237122695416
243,14823.27000000001
244,14497.864307359314
245,6953.139801587298
246,17386.874651297825
247,28957.852492729504
248,18736.200629542025
249,14656.40732391791
250,13404.060079365085
251,16275.284263040267
252,17239.58382207793
253,14736.848100649348
254,19921.79126984127
255,11857.382182539688
256,14142.149285714286
257,8998.2323015873
258,24719.11984126987
259,14516.777698412694
260,6294.032958152958
261,16823.819617113433
262,10286.930318903314
263,19356.02202380952
264,17538.4246592623
265,21350.526756854262
266,18309.792433333332
267,13624.489206071697
268,6097.003412698412
269,18131.492122799424
270,15138.303412837162
271,13980.908121933622
272,12635.550745920744
273,9409.635331746025
274,7336.418419913423
275,21114.49422743922
276,25525.629343434357
277,26014.36845714288
278,11850.686190476184
279,18570.898238095248
280,18598.14104950605
281,8290.84601942502
282,17650.962419602612
283,16881.671110556104
284,7114.723214285712
285,7090.160654761907
286,14783.680793650783
287,16762.38296615607
288,18721.126327593975
289,34581.81088744588
290,14514.252555555571
291,18172.50457506382
292,29015.19218253967
293,17781.880089585324
294,10616.649562770566
295,9902.059071428572
296,14736.848100649348
297,28901.014003751796
298,19563.51483766233
299,15888.291746281751
300,6533.397619047616
301,20498.464960317473
302,17554.845714285704
303,15520.247503607501
304,15194.631746031753
305,14363.401984126987
306,14579.563710317458
307,10563.707668253972
308,15741.716651404147
309,28776.68103174601
310,10498.01619047619
311,6763.662121212117
312,13816.055082474717
313,5344.894920634916
314,15889.387378252975
315,14753.607765512259
316,21262.963329725837
317,9091.650224603172
318,16723.848983360975
319,18721.126327593975
320,16845.192703950564
321,12140.140239538236
322,6591.172976190472
323,14653.373523809523
324,10536.43676984127
325,5606.789999999994
326,14382.683809523809
327,25447.96365079366
328,14953.687065157066
329,5580.208571428573
330,6590.008492063492
331,5438.069126984128
332,11331.21622222222
333,22705.65142857141
334,11780.627142857142
335,19421.733095238094
336,15138.303412837162
337,15889.387378252975
338,24415.732142857145
339,17490.809690179103
340,18247.695357142857
341,19383.965480310926
342,19383.965480310926
343,14368.001349206348
344,12747.40571872572
345,17559.900512365402
346,15741.716651404147
347,17701.00472971472
348,13856.381475468976
349,14512.068478465982
350,24422.079574314594
351,14361.488943001448
352,17479.00121377247
353,18882.394018530496
354,18619.050491242077
355,15520.247503607501
356,27366.632384127
357,9467.18603174603
358,9139.171769841276
359,13232.265604950608
360,20281.060611022967
361,10232.624349206348
362,23710.592498412694
363,17154.94523254523
364,13440.635952380951
365,23988.78927777779
366,33148.747544011545
367,23847.92095238096
368,17837.058885110495
369,14361.488943001448
370,11095.819761904759
371,14305.692961760456
372,24388.36024891775
373,9993.284553823949
374,9453.001111111113
375,22086.147976190477
